Spieler 	Team 	Pos. 	Rookie 	Gehalt 	
Cook Quinn Cook, Quinn 	Los Angeles Lakers 	G 		1.54 	Auswählen
Sampson JaKarr Sampson, JaKarr 	Indiana Pacers 	F 		1.54 	Auswählen
Caldwell-Pope Kentavious Caldwell-Pope, Kentavious 	Los Angeles Lakers 	G 		1.53 	Auswählen
Williams Alan Williams, Alan 	Free Agents 	F 		1.52 	Auswählen
Arcidiacono Ryan Arcidiacono, Ryan 	Chicago Bulls 	G 		1.51 	Auswählen
Biyombo Bismack Biyombo, Bismack 	Charlotte Hornets 	C 		1.51 	Auswählen
Alexander-Walker Nickeil Alexander-Walker, Nickeil 	New Orleans Pelicans 	G 		1.50 	Auswählen
Bazley Darius Bazley, Darius 	Oklahoma City Thunder 	F 		1.49 	Auswählen
Davis Terence Davis, Terence 	Toronto Raptors 	G 		1.49 	Auswählen
Iwundu Wes Iwundu, Wes 	Orlando Magic 	F 		1.48 	Auswählen
McLemore Ben McLemore, Ben 	Houston Rockets 	G 		1.48 	Auswählen
Blakeney Antonio Blakeney, Antonio 	Free Agents 	G 		1.46 	Auswählen
Gordon Eric Gordon, Eric 	Houston Rockets 	G 		1.45 	Auswählen
Carter Jevon Carter, Jevon 	Phoenix Suns 	G 		1.43 	Auswählen
Spalding Ray Spalding, Ray 	Free Agents 	F 		1.43 	Auswählen
Doumbouya Sekou Doumbouya, Sekou 	Detroit Pistons 	F 		1.40 	Auswählen
Ferguson Terrance Ferguson, Terrance 	Oklahoma City Thunder 	G 		1.40 	Auswählen
Miles CJ Miles, CJ 	Washington Wizards 	F 		1.38 	Auswählen
Edwards Carsen Edwards, Carsen 	Boston Celtics 	G 		1.37 	Auswählen
Neto Raul Neto, Raul 	Philadelphia 76ers 	G 		1.35 	Auswählen
Patterson Patrick Patterson, Patrick 	Los Angeles Clippers 	F 		1.35 	Auswählen
Plumlee Miles Plumlee, Miles 	Free Agents 	C 		1.35 	Auswählen
McKinnie Alfonzo McKinnie, Alfonzo 	Cleveland Cavaliers 	F 		1.34 	Auswählen
Mason Frank Mason, Frank 	Milwaukee Bucks 	G 		1.33 	Auswählen
Craig Torrey Craig, Torrey 	Denver Nuggets 	F 		1.32 	Auswählen
Frazier Tim Frazier, Tim 	Detroit Pistons 	G 		1.31 	Auswählen
Hilario Nene Hilario, Nene 	Houston Rockets 	C 		1.29 	Auswählen
Dozier PJ Dozier, PJ 	Denver Nuggets 	G 		1.28 	Auswählen
Felicio Cristiano Felicio, Cristiano 	Chicago Bulls 	C 		1.28 	Auswählen
Bamba Mo Bamba, Mo 	Orlando Magic 	C 		1.22 	Auswählen
Ferrell Yogi Ferrell, Yogi 	Sacramento Kings 	G 		1.22 	Auswählen
Milton Shake Milton, Shake 	Philadelphia 76ers 	G 		1.22 	Auswählen
Chandler Tyson Chandler, Tyson 	Houston Rockets 	C 		1.21 	Auswählen
Silva Chris Silva, Chris 	Miami Heat 	F 		1.21 	Auswählen
Fernando Bruno Fernando, Bruno 	Atlanta Hawks 	C 		1.20 	Auswählen
Okeke Chuma Okeke, Chuma 	Free Agents 	F 		1.20 	Auswählen
Carter Vince Carter, Vince 	Atlanta Hawks 	F 		1.19 	Auswählen
Daniels Troy Daniels, Troy 	Los Angeles Lakers 	G 		1.18 	Auswählen
Korver Kyle Korver, Kyle 	Milwaukee Bucks 	G 		1.15 	Auswählen
Lee Courtney Lee, Courtney 	Dallas Mavericks 	G 		1.15 	Auswählen
Reynolds Cameron Reynolds, Cameron 	Milwaukee Bucks 	G 		1.14 	Auswählen
Green Jeff Green, Jeff 	Utah Jazz 	F 		1.13 	Auswählen
Trier Allonzo Trier, Allonzo 	New York Knicks 	G 		1.12 	Auswählen
Kornet Luke Kornet, Luke 	Chicago Bulls 	F 		1.09 	Auswählen
Sefolosha Thabo Sefolosha, Thabo 	Houston Rockets 	F 		1.08 	Auswählen
Terry Emanuel Terry, Emanuel 	Free Agents 	F 		1.08 	Auswählen
Dedmon Dewayne Dedmon, Dewayne 	Sacramento Kings 	C 		1.07 	Auswählen
Clark Gary Clark, Gary 	Houston Rockets 	F 		1.06 	Auswählen
Bradley Tony Bradley, Tony 	Utah Jazz 	C 		1.05 	Auswählen
Williams Grant Williams, Grant 	Boston Celtics 	F 		1.04 	Auswählen
Dotson Damyean Dotson, Damyean 	New York Knicks 	G 		1.00 	Auswählen
Maker Thon Maker, Thon 	Detroit Pistons 	C 		1.00 	Auswählen
Tolliver Anthony Tolliver, Anthony 	Portland Trail Blazers 	F 		1.00 	Auswählen
Musa Dzanan Musa, Dzanan 	Brooklyn Nets 	G 		0.99 	Auswählen
Dellavedova Matthew Dellavedova, Matthew 	Cleveland Cavaliers 	G 		0.98 	Auswählen
Thomas Matt Thomas, Matt 	Toronto Raptors 	G 		0.98 	Auswählen
Beasley Malik Beasley, Malik 	Denver Nuggets 	G 		0.96 	Auswählen
Luwawu-Cabarrot Timothe Luwawu-Cabarrot, Timothe 	Brooklyn Nets 	F 		0.96 	Auswählen
Jenkins John Jenkins, John 	Free Agents 	G 		0.95 	Auswählen
Motley Johnathan Motley, Johnathan 	Los Angeles Clippers 	F 		0.92 	Auswählen
Pinson Theo Pinson, Theo 	Brooklyn Nets 	G 		0.89 	Auswählen
Clemons Chris Clemons, Chris 	Houston Rockets 	G 		0.88 	Auswählen
Mann Terance Mann, Terance 	Los Angeles Clippers 	F 		0.86 	Auswählen
Davis Ed Davis, Ed 	Utah Jazz 	C 		0.85 	Auswählen
McCaw Patrick McCaw, Patrick 	Toronto Raptors 	G 		0.85 	Auswählen
Nwaba David Nwaba, David 	Brooklyn Nets 	G 		0.85 	Auswählen
Thybulle Matisse Thybulle, Matisse 	Philadelphia 76ers 	G 		0.85 	Auswählen
Muscala Mike Muscala, Mike 	Oklahoma City Thunder 	F 		0.84 	Auswählen
Smith Jason Smith, Jason 	Free Agents 	F 		0.83 	Auswählen
Lopez Robin Lopez, Robin 	Milwaukee Bucks 	C 		0.82 	Auswählen
Broekhoff Ryan Broekhoff, Ryan 	Dallas Mavericks 	G 		0.80 	Auswählen
Patton Justin Patton, Justin 	Oklahoma City Thunder 	C 		0.79 	Auswählen
Belinelli Marco Belinelli, Marco 	San Antonio Spurs 	G 		0.78 	Auswählen
Jefferson Amile Jefferson, Amile 	Orlando Magic 	F 		0.78 	Auswählen
Johnson Wesley Johnson, Wesley 	Free Agents 	F 		0.78 	Auswählen
Little Nassir Little, Nassir 	Portland Trail Blazers 	F 		0.78 	Auswählen
Samanic Luka Samanic, Luka 	San Antonio Spurs 	F 		0.78 	Auswählen
Robinson Jerome Robinson, Jerome 	Los Angeles Clippers 	G 		0.76 	Auswählen
Bell Jordan Bell, Jordan 	Minnesota Timberwolves 	C 		0.69 	Auswählen
Jerome Ty Jerome, Ty 	Phoenix Suns 	G 		0.68 	Auswählen
Moreland Eric Moreland, Eric 	Free Agents 	F 		0.68 	Auswählen
Green Javonte Green, Javonte 	Boston Celtics 	G 		0.67 	Auswählen
Ellington Wayne Ellington, Wayne 	New York Knicks 	G 		0.66 	Auswählen
Windler Dylan Windler, Dylan 	Cleveland Cavaliers 	G 		0.64 	Auswählen
Allen Grayson Allen, Grayson 	Memphis Grizzlies 	G 		0.63 	Auswählen
Wallace Tyrone Wallace, Tyrone 	Free Agents 	G 		0.63 	Auswählen
Kabengele Mfiondu Kabengele, Mfiondu 	Los Angeles Clippers 	F 		0.62 	Auswählen
Watanabe Yuta Watanabe, Yuta 	Memphis Grizzlies 	F 		0.62 	Auswählen
Harrison Andrew Harrison, Andrew 	Free Agents 	G 		0.61 	Auswählen
McGruder Rodney McGruder, Rodney 	Los Angeles Clippers 	G 		0.61 	Auswählen
Anderson Ryan Anderson, Ryan 	Houston Rockets 	F 		0.60 	Auswählen
Johnson B.J. Johnson, B.J. 	Free Agents 	F 		0.60 	Auswählen
Okobo Elie Okobo, Elie 	Phoenix Suns 	G 		0.60 	Auswählen
Sumner Edmond Sumner, Edmond 	Indiana Pacers 	G 		0.60 	Auswählen
Macon Daryl Macon, Daryl 	Miami Heat 	G 		0.59 	Auswählen
Hartenstein Isaiah Hartenstein, Isaiah 	Houston Rockets 	C 		0.58 	Auswählen
Haslem Udonis Haslem, Udonis 	Miami Heat 	C 		0.58 	Auswählen
Johnson Keldon Johnson, Keldon 	San Antonio Spurs 	G 		0.58 	Auswählen
Miller Malcolm Miller, Malcolm 	Toronto Raptors 	F 		0.58 	Auswählen
Swanigan Caleb Swanigan, Caleb 	Sacramento Kings 	F 		0.57 	Auswählen
Trent Jr. Gary Trent Jr., Gary 	Portland Trail Blazers 	G 		0.57 	Auswählen
Yabusele Guerschon Yabusele, Guerschon 	Free Agents 	F 		0.57 	Auswählen
McCall Tahjere McCall, Tahjere 	Free Agents 	G 		0.56 	Auswählen
Mykhailiuk Svi Mykhailiuk, Svi 	Detroit Pistons 	F 		0.56 	Auswählen
Antetokounmpo Kostas Antetokounmpo, Kostas 	Los Angeles Lakers 	F 		0.50 	Auswählen
Antetokounmpo Thanasis Antetokounmpo, Thanasis 	Milwaukee Bucks 	F 		0.50 	Auswählen
Bol Bol Bol, Bol 	Denver Nuggets 	C 		0.50 	Auswählen
Bone Jordan Bone, Jordan 	Detroit Pistons 	G 		0.50 	Auswählen
Bowen II Brian Bowen II, Brian 	Indiana Pacers 	F 		0.50 	Auswählen
Brantley Jarrell Brantley, Jarrell 	Utah Jazz 	F 		0.50 	Auswählen
Brazdeikis Ignas Brazdeikis, Ignas 	New York Knicks 	F 		0.50 	Auswählen
Brissett Oshae Brissett, Oshae 	Toronto Raptors 	F 		0.50 	Auswählen
Brown Moses Brown, Moses 	Portland Trail Blazers 	C 		0.50 	Auswählen
Brown Jr. Charles Brown Jr., Charles 	Atlanta Hawks 	G 		0.50 	Auswählen
Burton Deonte Burton, Deonte 	Oklahoma City Thunder 	G 		0.50 	Auswählen
Cancar Vlatko Cancar, Vlatko 	Denver Nuggets 	F 		0.50 	Auswählen
Cheatham Zylan Cheatham, Zylan 	New Orleans Pelicans 	F 		0.50 	Auswählen
Chiozza Chris Chiozza, Chris 	Washington Wizards 	G 		0.50 	Auswählen
Claxton Nicolas Claxton, Nicolas 	Brooklyn Nets 	F 		0.50 	Auswählen
Cleveland Antonius Cleveland, Antonius 	Dallas Mavericks 	G 		0.50 	Auswählen
Coffey Amir Coffey, Amir 	Los Angeles Clippers 	G 		0.50 	Auswählen
Cook Tyler Cook, Tyler 	Cleveland Cavaliers 	F 		0.50 	Auswählen
Diallo Cheick Diallo, Cheick 	Phoenix Suns 	F 		0.50 	Auswählen
Dort Luguentz Dort, Luguentz 	Oklahoma City Thunder 	G 		0.50 	Auswählen
Dudley Jared Dudley, Jared 	Los Angeles Lakers 	F 		0.50 	Auswählen
Eubanks Drew Eubanks, Drew 	San Antonio Spurs 	F 		0.50 	Auswählen
Evans Jawun Evans, Jawun 	Free Agents 	G 		0.50 	Auswählen
Evans Jacob Evans, Jacob 	Golden State Warriors 	G 		0.50 	Auswählen
Fall Tacko Fall, Tacko 	Boston Celtics 	C 		0.50 	Auswählen
Franks Robert Franks, Robert 	Charlotte Hornets 	F 		0.50 	Auswählen
Frazier Michael Frazier, Michael 	Houston Rockets 	G 		0.50 	Auswählen
Frazier Jr. Melvin Frazier Jr., Melvin 	Orlando Magic 	G 		0.50 	Auswählen
Gabriel Wenyen Gabriel, Wenyen 	Sacramento Kings 	F 		0.50 	Auswählen
Gafford Daniel Gafford, Daniel 	Chicago Bulls 	C 		0.50 	Auswählen
Goodwin Brandon Goodwin, Brandon 	Atlanta Hawks 	G 		0.50 	Auswählen
Gray Josh Gray, Josh 	New Orleans Pelicans 	G 		0.50 	Auswählen
Guy Kyle Guy, Kyle 	Sacramento Kings 	G 		0.50 	Auswählen
Hall Devon Hall, Devon 	Oklahoma City Thunder 	G 		0.50 	Auswählen
Harper Jared Harper, Jared 	Phoenix Suns 	G 		0.50 	Auswählen
Harrison Shaquille Harrison, Shaquille 	Chicago Bulls 	G 		0.50 	Auswählen
Hernandez Dewan Hernandez, Dewan 	Toronto Raptors 	F 		0.50 	Auswählen
Hill Ahmed Hill, Ahmed 	Charlotte Hornets 	G 		0.50 	Auswählen
Hoard Jaylen Hoard, Jaylen 	Portland Trail Blazers 	F 		0.50 	Auswählen
Horton-Tucker Talen Horton-Tucker, Talen 	Los Angeles Lakers 	G 		0.50 	Auswählen
James Justin James, Justin 	Sacramento Kings 	G 		0.50 	Auswählen
Jeffries DaQuan Jeffries, DaQuan 	Sacramento Kings 	F 		0.50 	Auswählen
Johnson Alize Johnson, Alize 	Indiana Pacers 	F 		0.50 	Auswählen
Kidd Stanton Kidd, Stanton 	Utah Jazz 	F 		0.50 	Auswählen
King Louis King, Louis 	Detroit Pistons 	F 		0.50 	Auswählen
Konchar John Konchar, John 	Memphis Grizzlies 	G 		0.50 	Auswählen
Koumadje Christ Koumadje, Christ 	Free Agents 	C 		0.50 	Auswählen
Kurucs Rodions Kurucs, Rodions 	Brooklyn Nets 	F 		0.50 	Auswählen
Lecque Jalen Lecque, Jalen 	Phoenix Suns 	G 		0.50 	Auswählen
Loyd Jordan Loyd, Jordan 	Free Agents 	G 		0.50 	Auswählen
Lydon Tyler Lydon, Tyler 	Free Agents 	F 		0.50 	Auswählen
Magette Josh Magette, Josh 	Orlando Magic 	G 		0.50 	Auswählen
Martin Kelan Martin, Kelan 	Minnesota Timberwolves 	F 		0.50 	Auswählen
Martin Caleb Martin, Caleb 	Charlotte Hornets 	F 		0.50 	Auswählen
Mathews Garrison Mathews, Garrison 	Washington Wizards 	G 		0.50 	Auswählen
McDaniels Jalen McDaniels, Jalen 	Charlotte Hornets 	F 		0.50 	Auswählen
McDowell-White William McDowell-White, William 	Free Agents 	G 		0.50 	Auswählen
McLaughlin Jordan McLaughlin, Jordan 	Minnesota Timberwolves 	G 		0.50 	Auswählen
Metu Chimezie Metu, Chimezie 	San Antonio Spurs 	F 		0.50 	Auswählen
Mitrou-Long Naz Mitrou-Long, Naz 	Indiana Pacers 	G 		0.50 	Auswählen
Mokoka Adam Mokoka, Adam 	Chicago Bulls 	G 		0.50 	Auswählen
Nader Abdel Nader, Abdel 	Oklahoma City Thunder 	F 		0.50 	Auswählen
Niang Georges Niang, Georges 	Utah Jazz 	F 		0.50 	Auswählen
Norvell Jr. Zach Norvell Jr., Zach 	Los Angeles Lakers 	G 		0.50 	Auswählen
Nowell Jaylen Nowell, Jaylen 	Minnesota Timberwolves 	G 		0.50 	Auswählen
Ojeleye Semi Ojeleye, Semi 	Boston Celtics 	F 		0.50 	Auswählen
Okpala KZ Okpala, KZ 	Miami Heat 	F 		0.50 	Auswählen
Oni Miye Oni, Miye 	Utah Jazz 	G 		0.50 	Auswählen
Pelle Norvel Pelle, Norvel 	Philadelphia 76ers 	F 		0.50 	Auswählen
Poirier Vincent Poirier, Vincent 	Boston Celtics 	C 		0.50 	Auswählen
Ponds Shamorie Ponds, Shamorie 	Free Agents 	G 		0.50 	Auswählen
Reaves Josh Reaves, Josh 	Dallas Mavericks 	G 		0.50 	Auswählen
Reid Naz Reid, Naz 	Minnesota Timberwolves 	F 		0.50 	Auswählen
Robinson Justin Robinson, Justin 	Washington Wizards 	G 		0.50 	Auswählen
Roby Isaiah Roby, Isaiah 	Dallas Mavericks 	F 		0.50 	Auswählen
Schofield Admiral Schofield, Admiral 	Washington Wizards 	F 		0.50 	Auswählen
Shayok Marial Shayok, Marial 	Philadelphia 76ers 	G 		0.50 	Auswählen
Simmons Kobi Simmons, Kobi 	Charlotte Hornets 	G 		0.50 	Auswählen
Smailagic Alen Smailagic, Alen 	Golden State Warriors 	C 		0.50 	Auswählen
Smith Jr. Dennis Smith Jr., Dennis 	New York Knicks 	G 		0.50 	Auswählen
Strus Max Strus, Max 	Free Agents 	G 		0.50 	Auswählen
Thomas Khyri Thomas, Khyri 	Detroit Pistons 	G 		0.50 	Auswählen
Ulis Tyler Ulis, Tyler 	Free Agents 	G 		0.50 	Auswählen
Vanderbilt Jarred Vanderbilt, Jarred 	Denver Nuggets 	F 		0.50 	Auswählen
Wade Dean Wade, Dean 	Cleveland Cavaliers 	F 		0.50 	Auswählen
Walker IV Lonnie Walker IV, Lonnie 	San Antonio Spurs 	G 		0.50 	Auswählen
Walton Jr. Derrick Walton Jr., Derrick 	Los Angeles Clippers 	G 		0.50 	Auswählen
Waters Tremont Waters, Tremont 	Boston Celtics 	G 		0.50 	Auswählen
